Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,20116137325.8206
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,14887629268.2927
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,145009181490.62
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,709000000
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,..
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,58375976292.9678
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1370281481.48148
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,389288056265.325
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,12641209802.112
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,..
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1327836171068.51
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,433258467676.515
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,42607176470.5882
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,9907500000
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,34729228723.4043
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,323056957972.312
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,4418000000
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,60258239055.5829
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,521861292586.616
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,1636280797.08056
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,15651545331.5404
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,6842700000
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,2315437338.08809
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,36572764862.8234
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,19946496562.9733
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,15061922801.6271
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1444733258971.65
GDP (current US$),NY.GDP.MKTP.CD,British Virgin Islands,VGB,..
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,12005825769.5087
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,69889347433.4324
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,17933606353.1775
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,2841786382.19063
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,1703698676.69742
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,25808561550.9514
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,40804449726.0184
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1645423407568.36
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,5591623664.9466
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2380087758.04137
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,10829076801.729
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,..
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,252940023046.007
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,14722730697890.1
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,271437596293.843
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1235400352.2931
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,48716960860.0664
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,10187122341.4051
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,61846895120.7808
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,61348579465.1017
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,57203783203.0259
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,107352000000
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,2595821708.81313
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,24612646487.7213
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,245339322066.759
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,356084867685.639
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,3384385216.71609
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,504214814.814815
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,78844702329.0785
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,98808010000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,365252651278.852
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,24638720000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,10021856754.4944
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,30650285471.7215
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,3972728948.47088
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,107645054311.876
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,..
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,4533883782.27458
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,269594831987.549
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2630317731455.26
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,..
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,15316826191.5682
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1868086274.822
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,15846489610.8073
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3846413928653.71
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,68532281805.6722
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,188835201625.91
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1042100555.55556
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,5844000000
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,77604632170.5853
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,15681050917.1563
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1431758242.90375
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,5471256594.72422
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,14508218017.4032
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,23662231633.9139
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,346585881503.635
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,155808436238.487
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,21718075725.2054
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2660245248867.63
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1058423838345.14
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,203471303952.344
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,166756984395.973
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,425888950992.003
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,..
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,407100736594.064
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1888709443687.48
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,13812425036.5864
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5057758958706.64
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,43697659295.7747
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,171082379532.988
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,101013726529.063
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,197508774.344505
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1637895802792.9
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,7716925356.12536
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,105960225688.145
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,7735976272.75983
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,19132635711.6957
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,33707320816.3036
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,31735217784.5445
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,1875227642.47384
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3201187800
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,25418916028.8964
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,..
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,56546957475.4912
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,73353132793.7076
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,25586111076.3415
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,13056079982.3887
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,12182348212.7073
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,337006066373.26
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,3742769967.42798
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,17465392915.9153
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,14647384607.604
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,244462400
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,7913680231.1828
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,10920606197.6928
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1073915880822.5
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,410083600
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,11915547262.6561
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,6816219303.25528
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,13312981594.573
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4769860740.74074
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,114725065285.149
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,14019446610.1963
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,79852046610.9676
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,10619194505.3543
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,114626625.553023
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,33657175561.329
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,913865395789.886
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,..
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,210700848973.509
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12621505382.6062
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,13741378450.136
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,432293776262.398
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,12263710122.7645
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,..
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,362198318435.26
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,73971391417.4252
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,262610002938.509
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,257700000
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,53977036995.1729
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,24668899683.4299
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,35670301496.1061
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,202014363787.233
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,361489325230.731
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,596624355719.671
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,228539245045.341
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,103138300000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,144411363345.27
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,248715551366.635
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1483497784867.6
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,10333991455.5443
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,807100820.648132
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,472914469.91933
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,700117873253.333
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,24644234594.6566
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,53335016425.4148
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1059886363.63636
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,4063289449.58795
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,339998477929.985
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,105172564491.569
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,53589609580.7099
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1545888426.23031
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,6965285324.52207
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,335442101366.417
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1281484640043.58
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,80676681933.978
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,980740740.740741
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,1616772740.74074
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,807474074.074074
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,21329109521.8077
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,2884248048.49068
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,541220059459.25
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,752248045730.11
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,8194150301.78552
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,62409709110.9538
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,501643653514.925
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,1902156800
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,7574636978.66173
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,488829964.070819
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,21588037504.9992
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,41620349986.3089
GDP (current US$),NY.GDP.MKTP.CD,Turkey,TUR,719954821683.31
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,924583000
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,48855550.2030142
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,37600368180.9399
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,155498989149.587
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,358868765174.924
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2759804061837.07
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,20953030000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,53628827440.3582
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,59929951114.3598
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,881547928.58381
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,271158442448.537
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,15561300000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,18110631358.3114
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,18051170798.941
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/27/2022,,,,
